ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm,Line_Number
4.057299613952637,4.926737308502197,-0.3776585459709167,2023-10-20T11:58:57.207106Z,1697803137207,6.393515984316654,44
4.443534851074219,5.668566703796387,0.0800378918647766,2023-10-20T11:58:57.229586Z,1697803137229,7.203058830263318,45
4.756208896636963,6.299642562866211,0.517946720123291,2023-10-20T11:58:57.247483Z,1697803137247,7.91045436705191,46
5.008969306945801,6.786674499511719,0.9222246408462524,2023-10-20T11:58:57.267793Z,1697803137267,8.485235563520423,47
5.17100715637207,7.0932817459106445,1.2698349952697754,2023-10-20T11:58:57.288009Z,1697803137287,8.86941045692058,48
5.250009059906006,7.20737886428833,1.543622970581055,2023-10-20T11:58:57.308278Z,1697803137308,9.049402029846544,49
5.273426055908203,7.154195308685303,1.7139403820037842,2023-10-20T11:58:57.328839Z,1697803137328,9.051470848155542,50
5.285886764526367,7.01777458190918,1.780642032623291,2023-10-20T11:58:57.348615Z,1697803137348,8.964398753861321,51
5.339539051055908,6.867623329162598,1.7822000980377195,2023-10-20T11:58:57.369054Z,1697803137369,8.879817827999348,52
5.460086822509766,6.760400772094727,1.7606525421142578,2023-10-20T11:58:57.389386Z,1697803137389,8.866536194181872,53
5.620708465576172,6.691302299499512,1.7264347076416016,2023-10-20T11:58:57.412886Z,1697803137412,8.907663381495544,54
5.763390064239502,6.631300449371338,1.6886558532714844,2023-10-20T11:58:57.429712Z,1697803137429,8.94664011085699,55
5.831357955932617,6.516611099243164,1.6229512691497805,2023-10-20T11:58:57.450495Z,1697803137450,8.894095043962185,56
5.784001350402832,6.332708835601807,1.5087778568267822,2023-10-20T11:58:57.471083Z,1697803137471,8.708288203729927,57
5.652915954589844,6.09181022644043,1.3493900299072266,2023-10-20T11:58:57.490610Z,1697803137490,8.419409960171414,58
5.443297386169434,5.805266380310059,1.1498992443084717,2023-10-20T11:58:57.513047Z,1697803137513,8.040700992618643,59
